ticker,sector,end,Y,ano_test,prob_breakeven
TOL,Operative Builders,2023-01-31,1.0,2023,0.3816610138521703
TOL,Operative Builders,2023-04-30,0.0,2023,0.6205486773808484
TPB,Tobacco Products,2023-06-30,1.0,2023,0.7252344189602036
TPC,General Bldg Contractors - Nonresidential Bldgs,2023-06-30,1.0,2023,0.6189619819265961
TPH,Operative Builders,2023-06-30,1.0,2023,0.7160555832092603
TPH,Operative Builders,2023-09-30,1.0,2023,0.479988021342965
TPR,Leather & Leather Products,2023-12-30,1.0,2023,0.6936542292325119
TR,Sugar & Confectionery Products,2023-03-31,1.0,2023,0.6296162160702408
TR,Sugar & Confectionery Products,2023-06-30,1.0,2023,0.7959106771073363
TRAK,Services-Computer Processing & Data Preparation,2023-12-31,1.0,2023,0.6434213270064089
TRDA,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.39623946652130104
TRDA,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.3822497641027872
TREX,Lumber & Wood Products (No Furniture),2023-03-31,1.0,2023,0.5433585219235018
TREX,Lumber & Wood Products (No Furniture),2023-06-30,0.0,2023,0.770978817233703
TRIP,"Services-Computer Programming, Data Processing, Etc.",2023-06-30,1.0,2023,0.5614493720648113
TRNS,Instruments For Meas & Testing of  Electricity & Elec Signals,2023-09-23,1.0,2023,0.7227496581071498
TROX,Industrial Inorganic Chemicals,2023-03-31,0.0,2023,0.5468860311954328
TROX,Industrial Inorganic Chemicals,2023-06-30,1.0,2023,0.7237016930156079
TRS,Metal Forgings & Stampings,2023-06-30,1.0,2023,0.8332148911319219
TRVI,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.047804594122639765
TRVI,Pharmaceutical Preparations,2023-06-30,0.0,2023,0.058850790078436875
TRVI,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.032432602345544397
TRVI,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.03953526839419531
TSHA,"Biological Products, (No Diagnostic Substances)",2023-03-31,0.0,2023,0.1800526710340543
TSHA,"Biological Products, (No Diagnostic Substances)",2023-09-30,0.0,2023,0.1993375033510953
TSHA,"Biological Products, (No Diagnostic Substances)",2023-12-31,0.0,2023,0.23090732665175573
TSSI,Services-Management Consulting Services,2023-03-31,0.0,2023,0.3459230475460342
TSSI,Services-Management Consulting Services,2023-06-30,0.0,2023,0.5818453139872621
TSSI,Services-Management Consulting Services,2023-12-31,1.0,2023,0.5764246178024854
TTC,Lawn & Garden Tractors & Home Lawn & Gardens Equip,2023-02-03,0.0,2023,0.489112744558044
TTC,Lawn & Garden Tractors & Home Lawn & Gardens Equip,2023-05-05,1.0,2023,0.7958252271713593
TTEC,Services-Help Supply Services,2023-09-30,0.0,2023,0.5215314664848301
TTEK,Services-Engineering Services,2023-04-02,1.0,2023,0.8418494120484804
TTGT,Telegraph & Other Message Communications,2023-06-30,0.0,2023,0.3306693641767226
TTGT,Telegraph & Other Message Communications,2023-09-30,0.0,2023,0.27470227371766187
TTGT,Telegraph & Other Message Communications,2023-12-31,0.0,2023,0.3746689031735307
TTMI,Printed Circuit Boards,2023-07-03,1.0,2023,0.8260033000519394
TVGN,"Biological Products, (No Diagnostic Substances)",2023-03-31,0.0,2023,0.24962735066120106
TVGN,"Biological Products, (No Diagnostic Substances)",2023-06-30,0.0,2023,0.2013424006525808
TVGN,"Biological Products, (No Diagnostic Substances)",2023-09-30,0.0,2023,0.1510037216353919
TVGN,"Biological Products, (No Diagnostic Substances)",2023-12-31,0.0,2023,0.1922171128224466
TVRD,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.11329771721719685
TVRD,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.15129691368944514
TVRD,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.1560088704698661
TVTX,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.17362140956095248
TVTX,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.29233856486929477
TVTX,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.3115165181346604
TWI,"Steel Works, Blast Furnaces & Rolling Mills (Coke Ovens)",2023-06-30,1.0,2023,0.7481651592146588
TWST,"Biological Products, (No Diagnostic Substances)",2023-06-30,1.0,2023,0.262746648119352
TWST,"Biological Products, (No Diagnostic Substances)",2023-09-30,1.0,2023,0.2936951991540638
TWST,"Biological Products, (No Diagnostic Substances)",2023-12-31,1.0,2023,0.25109301337544854
TXG,Laboratory Analytical Instruments,2023-03-31,0.0,2023,0.43039413357908646
TXG,Laboratory Analytical Instruments,2023-09-30,1.0,2023,0.3998108389752367
TXRH,Retail-Eating  Places,2023-06-27,1.0,2023,0.9018946383174626
TXT,Aircraft & Parts,2023-07-01,1.0,2023,0.7671264255607573
TYRA,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.03412706484624053
TYRA,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.13674365191315738
TYRA,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.06714466167001286
U,Services-Prepackaged Software,2023-03-31,1.0,2023,0.5846568412208528
UA,Apparel & Other Finishd Prods of  Fabrics & Similar Matl,2023-03-31,1.0,2023,0.4844224853239463
UA,Apparel & Other Finishd Prods of  Fabrics & Similar Matl,2023-06-30,1.0,2023,0.4597172220712529
UAA,Apparel & Other Finishd Prods of  Fabrics & Similar Matl,2023-03-31,1.0,2023,0.4844224853239463
UAA,Apparel & Other Finishd Prods of  Fabrics & Similar Matl,2023-06-30,1.0,2023,0.4597172220712529
UAMY,Primary Smelting & Refining of  Nonferrous Metals,2023-03-31,0.0,2023,0.2067826376975328
UAMY,Primary Smelting & Refining of  Nonferrous Metals,2023-06-30,0.0,2023,0.17788013575837575
UAMY,Primary Smelting & Refining of  Nonferrous Metals,2023-09-30,0.0,2023,0.17797237509193306
UAMY,Primary Smelting & Refining of  Nonferrous Metals,2023-12-31,1.0,2023,0.20702194866715976
UDMY,Services-Educational Services,2023-03-31,1.0,2023,0.49776255056984037
UDMY,Services-Educational Services,2023-12-31,1.0,2023,0.5807784161209524
UEC,Miscellaneous Metal Ores,2023-04-30,0.0,2023,0.22676657552911816
UEC,Miscellaneous Metal Ores,2023-10-31,0.0,2023,0.370122038058151
UFPI,"Sawmills & Planting Mills, General",2023-04-01,1.0,2023,0.5877493031118939
UFPI,"Sawmills & Planting Mills, General",2023-07-01,1.0,2023,0.6730021448359892
UFPT,Surgical & Medical Instruments & Apparatus,2023-06-30,1.0,2023,0.7318416251264348
UHAL,Services-Auto Rental & Leasing (No Drivers),2023-09-30,1.0,2023,0.7382279905493583
UHS,"Services-General Medical & Surgical Hospitals, NEC",2023-06-30,1.0,2023,0.9062692390433433
UIS,Services-Computer Integrated Systems Design,2023-09-30,1.0,2023,0.4899305406721356
ULCC,"Air Transportation, Scheduled",2023-03-31,0.0,2023,0.565359907677643
ULCC,"Air Transportation, Scheduled",2023-09-30,0.0,2023,0.5306414652788637
ULCC,"Air Transportation, Scheduled",2023-12-31,1.0,2023,0.565884750329515
ULH,Trucking (No Local),2023-07-01,1.0,2023,0.8282158093476618
UNF,Services-Personal Services,2023-02-25,1.0,2023,0.8604589661089015
UNFI,"Wholesale-Groceries, General Line",2023-01-28,0.0,2023,0.740750192548317
UNFI,"Wholesale-Groceries, General Line",2023-10-28,0.0,2023,0.5529799532203221
UPB,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.1499583117515787
UPB,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.08453324296832007
UPBD,"Services-Equipment Rental & Leasing, NEC",2023-06-30,1.0,2023,0.8209121496819243
UPWK,Services-Computer Processing & Data Preparation,2023-03-31,1.0,2023,0.45266721855438585
UPWK,Services-Computer Processing & Data Preparation,2023-06-30,1.0,2023,0.6698938735210831
URGN,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.16356458970329957
URGN,Pharmaceutical Preparations,2023-06-30,0.0,2023,0.25585394205313045
URGN,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.1431208286043783
URGN,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.19719387572186675
USAR,Metal Mining,2023-09-30,0.0,2023,0.31878190783316007
USAR,Metal Mining,2023-12-31,0.0,2023,0.28123477851791495
USAU,Metal Mining,2023-01-31,0.0,2023,0.056232107335444106
USAU,Metal Mining,2023-04-30,0.0,2023,0.036191227643155674
USAU,Metal Mining,2023-07-31,0.0,2023,0.07898633929267426
USFD,Wholesale-Groceries & Related Products,2023-07-01,1.0,2023,0.7658865555415817
USGO,Gold and Silver Ores,2023-03-31,0.0,2023,0.11439548185791286
USGO,Gold and Silver Ores,2023-05-31,0.0,2023,0.06075916440196214
USGO,Gold and Silver Ores,2023-06-30,0.0,2023,0.12207230560611829
USGO,Gold and Silver Ores,2023-08-31,0.0,2023,0.07005950125612355
USGO,Gold and Silver Ores,2023-09-30,0.0,2023,0.11858156900096017
USGO,Gold and Silver Ores,2023-11-30,0.0,2023,0.0659500472321096
USLM,Mining & Quarrying of  Nonmetallic Minerals (No Fuels),2023-06-30,1.0,2023,0.8032263568935801
USNA,Medicinal Chemicals & Botanical Products,2023-07-01,1.0,2023,0.67568716230081
USPH,Services-Health Services,2023-06-30,1.0,2023,0.7229946384457551
UTHR,Pharmaceutical Preparations,2023-06-30,1.0,2023,0.7363386542201462
UTI,Services-Educational Services,2023-03-31,1.0,2023,0.7082026610812424
UTI,Services-Educational Services,2023-06-30,1.0,2023,0.5944169990721379
UTMD,Surgical & Medical Instruments & Apparatus,2023-06-30,1.0,2023,0.741795266845255
UTZ,Miscellaneous Food Preparations & Kindred Products,2023-04-02,1.0,2023,0.6235623564299007
UTZ,Miscellaneous Food Preparations & Kindred Products,2023-07-02,1.0,2023,0.8121690968283628
UUUU,Mining & Quarrying of  Nonmetallic Minerals (No Fuels),2023-03-31,1.0,2023,0.2759372787739756
UUUU,Mining & Quarrying of  Nonmetallic Minerals (No Fuels),2023-09-30,1.0,2023,0.22248151104087371
UUUU,Mining & Quarrying of  Nonmetallic Minerals (No Fuels),2023-12-31,0.0,2023,0.21439866336580093
UVV,Wholesale-Farm Product Raw Materials,2023-06-30,0.0,2023,0.41296502670184376
UVV,Wholesale-Farm Product Raw Materials,2023-12-31,1.0,2023,0.5038082969954399
VC,Motor Vehicle Parts & Accessories,2023-03-31,1.0,2023,0.5707194435880336
VC,Motor Vehicle Parts & Accessories,2023-06-30,1.0,2023,0.7083482511266881
VCYT,Services-Medical Laboratories,2023-03-31,1.0,2023,0.3956309047911204
VECO,"Special Industry Machinery, NEC",2023-06-30,1.0,2023,0.7816046789819722
VERA,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.06512628081052152
VERA,Pharmaceutical Preparations,2023-06-30,0.0,2023,0.09802110696039276
VERA,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.08645171036784455
VERA,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.0884584348116666
VERX,Services-Prepackaged Software,2023-06-30,1.0,2023,0.7618851622653912
VFC,"Men's & Boys' Furnishgs, Work Clothg, & Allied Garments",2023-04-01,1.0,2023,0.5709166443708631
VGAS,Industrial Organic Chemicals,2023-03-31,0.0,2023,0.11187150807946204
VGAS,Industrial Organic Chemicals,2023-06-30,0.0,2023,0.09864975571069727
VGAS,Industrial Organic Chemicals,2023-09-30,0.0,2023,0.13760918112251666
VGAS,Industrial Organic Chemicals,2023-12-31,0.0,2023,0.1611825207001637
VHI,Industrial Inorganic Chemicals,2023-03-31,0.0,2023,0.4796079024144073
VHI,Industrial Inorganic Chemicals,2023-06-30,1.0,2023,0.7742401345690442
VIA,Services-Prepackaged Software,2023-12-31,1.0,2023,0.4691919188839888
VIAV,Semiconductors & Related Devices,2023-12-30,1.0,2023,0.8415919232041685
VIR,"Biological Products, (No Diagnostic Substances)",2023-03-31,0.0,2023,0.3404941911493851
VIR,"Biological Products, (No Diagnostic Substances)",2023-06-30,0.0,2023,0.4574222762950305
VIR,"Biological Products, (No Diagnostic Substances)",2023-09-30,0.0,2023,0.23260755161597632
VIR,"Biological Products, (No Diagnostic Substances)",2023-12-31,1.0,2023,0.2238396604817536
VIRC,Public Bldg & Related Furniture,2023-01-31,1.0,2023,0.47137212692749075
VIRC,Public Bldg & Related Furniture,2023-04-30,1.0,2023,0.346183679820984
VIRC,Public Bldg & Related Furniture,2023-07-31,1.0,2023,0.5696704753389504
VISN,Radio & Tv Broadcasting & Communications Equipment,2023-03-31,1.0,2023,0.4009830066632856
VISN,Radio & Tv Broadcasting & Communications Equipment,2023-06-30,0.0,2023,0.6402009989119634
VKTX,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.08878834563781915
VKTX,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.05691551596618729
VKTX,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.06876358599589318
VMD,"Services-Misc Health & Allied Services, NEC",2023-06-30,1.0,2023,0.8421389534251129
VMI,Fabricated Structural Metal Products,2023-07-01,1.0,2023,0.774014256678728
VNDA,Pharmaceutical Preparations,2023-06-30,0.0,2023,0.6086762779853985
VNDA,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.3541839384126479
VNT,Totalizing Fluid Meters & Counting Devices,2023-06-30,1.0,2023,0.8629309392794254
VOYG,Guided Missiles & Space Vehicles & Parts,2023-12-31,0.0,2023,0.4579865303944266
VPG,Electronic Components & Accessories,2023-07-01,1.0,2023,0.7679578804813816
VRDN,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.08929830873293892
VRDN,Pharmaceutical Preparations,2023-06-30,0.0,2023,0.14270838220735638
VRDN,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.10267146412614395
VRDN,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.10184132648420292
VRM,Retail-Auto Dealers & Gasoline Stations,2023-03-31,0.0,2023,0.38241877036164185
VRM,Retail-Auto Dealers & Gasoline Stations,2023-06-30,0.0,2023,0.3904648380032427
VRM,Retail-Auto Dealers & Gasoline Stations,2023-09-30,1.0,2023,0.3534366983442608
VRM,Retail-Auto Dealers & Gasoline Stations,2023-12-31,1.0,2023,0.44659355920534294
VRRM,Transportation Services,2023-06-30,1.0,2023,0.857245048232621
VSAT,"Communications Services, NEC",2023-09-30,1.0,2023,0.7057765672821761
VSCO,Retail-Women's Clothing Stores,2023-04-29,0.0,2023,0.5288897332858683
VSCO,Retail-Women's Clothing Stores,2023-07-29,0.0,2023,0.6577328629994982
VSCO,Retail-Women's Clothing Stores,2023-10-28,0.0,2023,0.4764911782417126
VSEC,Services-Engineering Services,2023-03-31,0.0,2023,0.4963995942735804
VSEC,Services-Engineering Services,2023-06-30,0.0,2023,0.6742164311176304
VSH,Electronic Components & Accessories,2023-07-01,1.0,2023,0.8402586215928302
VSTM,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.12788982412567876
VSTM,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.09373142758782227
VSTM,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.13990543787393434
VSTS,Wholesale-Miscellaneous Nondurable Goods,2023-03-31,1.0,2023,0.7454653963115225
VTRS,Pharmaceutical Preparations,2023-06-30,1.0,2023,0.7664798983144623
VUZI,Radio & Tv Broadcasting & Communications Equipment,2023-03-31,0.0,2023,0.12043199374618113
VUZI,Radio & Tv Broadcasting & Communications Equipment,2023-09-30,0.0,2023,0.09818511078995262
VUZI,Radio & Tv Broadcasting & Communications Equipment,2023-12-31,0.0,2023,0.13980360993871627
VVX,Services-Facilities Support Management Services,2023-03-31,1.0,2023,0.5296554875268394
VVX,Services-Facilities Support Management Services,2023-06-30,0.0,2023,0.7016921519855922
VYGR,"Biological Products, (No Diagnostic Substances)",2023-09-30,0.0,2023,0.1527861836972007
W,Retail-Catalog & Mail-Order Houses,2023-03-31,1.0,2023,0.5874722011051399
WAY,Services-Computer Integrated Systems Design,2023-06-30,1.0,2023,0.7425117969971129
WAY,Services-Computer Integrated Systems Design,2023-09-30,1.0,2023,0.495682575527628
WCC,"Wholesale-Electrical Apparatus & Equipment, Wiring Supplies ",2023-03-31,1.0,2023,0.4639214207567095
WEN,Retail-Eating & Drinking Places,2023-07-02,1.0,2023,0.7738283970770012
WERN,Trucking (No Local),2023-06-30,1.0,2023,0.8880402224120223
WEST,Beverages,2023-03-31,0.0,2023,0.5292070261187036
WEST,Beverages,2023-09-30,1.0,2023,0.513867799585082
WEST,Beverages,2023-12-31,1.0,2023,0.6570738359478032
WEX,"Services-Business Services, NEC",2023-06-30,0.0,2023,0.6649957679823966
WFRD,Oil & Gas Field Machinery & Equipment,2023-06-30,1.0,2023,0.619710050913838
WGO,Motor Homes,2023-02-25,1.0,2023,0.7618776700165876
WGO,Motor Homes,2023-11-25,0.0,2023,0.5947812395273051
WGS,Services-Health Services,2023-03-31,0.0,2023,0.33131182333894654
WGS,Services-Health Services,2023-09-30,1.0,2023,0.31237892726015243
WGS,Services-Health Services,2023-12-31,1.0,2023,0.3083799021730594
WH,Hotels & Motels,2023-06-30,1.0,2023,0.8643682285370816
WHR,Household Appliances,2023-03-31,0.0,2023,0.31684593324607546
WHR,Household Appliances,2023-06-30,0.0,2023,0.3115708898531016
WINA,Retail-Miscellaneous Retail,2023-07-01,1.0,2023,0.52404836204721
WING,Retail-Eating  Places,2023-07-01,1.0,2023,0.6676365382962635
WLY,Books: Publishing or  Publishing & Printing,2023-07-31,0.0,2023,0.4381128638208661
WLY,Books: Publishing or  Publishing & Printing,2023-10-31,1.0,2023,0.5630234155793865
WMK,Retail-Grocery Stores,2023-07-01,1.0,2023,0.8490263845824078
WMK,Retail-Grocery Stores,2023-09-30,1.0,2023,0.587602108321647
WMS,Plastics Foam Products,2023-09-30,1.0,2023,0.8165997313173
WOOF,"Retail-Retail Stores, NEC",2023-07-29,0.0,2023,0.7935080704197762
WOR,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",2023-11-30,1.0,2023,0.6445832596491057
WS,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",2023-08-31,1.0,2023,0.474403101552034
WS,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",2023-11-30,1.0,2023,0.580222680701888
WSC,Services-Miscellaneous Equipment Rental & Leasing,2023-06-30,1.0,2023,0.8050562980405336
WSO,Wholesale-Hardware & Plumbing & Heating Equipment & Supplies,2023-03-31,1.0,2023,0.6094001790102717
WSO,Wholesale-Hardware & Plumbing & Heating Equipment & Supplies,2023-06-30,1.0,2023,0.5122798052128663
WTS,Miscellaneous Fabricated Metal Products,2023-06-25,1.0,2023,0.7903131449950633
WU,"Services-Business Services, NEC",2023-06-30,1.0,2023,0.7704002355326678
WVE,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.4322843068859973
WVE,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.32504440841559934
WWD,Electrical Industrial Apparatus,2023-03-31,1.0,2023,0.880087653833092
WWW,"Footwear, (No Rubber)",2023-04-01,1.0,2023,0.5714500434018988
WWW,"Footwear, (No Rubber)",2023-09-30,1.0,2023,0.556147999740663
XENE,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.09713671603727465
XENE,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.1131506922924586
XENE,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.09094267110273772
XERS,Pharmaceutical Preparations,2023-03-31,1.0,2023,0.23546371380496456
XERS,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.3277155868880244
XERS,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.2864527086681174
XHR,Hotels & Motels,2023-06-30,1.0,2023,0.5341213043690961
XMTR,"Services-Business Services, NEC",2023-03-31,1.0,2023,0.26845649566302654
XMTR,"Services-Business Services, NEC",2023-09-30,0.0,2023,0.3295078207812793
XMTR,"Services-Business Services, NEC",2023-12-31,1.0,2023,0.4270913411715166
XNCR,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.14504555688526272
XNCR,Pharmaceutical Preparations,2023-06-30,0.0,2023,0.5014579066410578
XNCR,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.1590819063968501
XOMA,Pharmaceutical Preparations,2023-03-31,0.0,2023,0.29528857632263206
XOMA,Pharmaceutical Preparations,2023-06-30,0.0,2023,0.3185008490496836
XOMA,Pharmaceutical Preparations,2023-09-30,0.0,2023,0.3306134703238197
XOMA,Pharmaceutical Preparations,2023-12-31,0.0,2023,0.3155995344463567
XPER,Services-Prepackaged Software,2023-03-31,0.0,2023,0.43464242872417147
XPER,Services-Prepackaged Software,2023-06-30,0.0,2023,0.6041770316764306
XPOF,Services-Miscellaneous Amusement & Recreation,2023-06-30,0.0,2023,0.6835227511112524
XRAY,Dental Equipment & Supplies,2023-03-31,0.0,2023,0.6111905213954694
XRAY,Dental Equipment & Supplies,2023-06-30,1.0,2023,0.6197043601212928
